id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m028,g028,render budget,86,61,12,34,363,ship,negative,lane-boundary,lower-confidence
m029,g029,geometry span,124,72,9,35,496,ship,baseline,monotonic-signal,raise-signal
m030,g030,atlas pressure,45,0,30,33,141,watch,edge,drag-penalty,drop-slack
m031,g031,shader drift,102,16,49,80,384,ship,recovery,confidence-floor,raise-drag
m032,g032,render budget,68,22,8,9,228,ship,negative,lane-boundary,lower-confidence
m033,g033,geometry span,41,62,34,83,283,ship,baseline,monotonic-signal,raise-signal
m034,g034,atlas pressure,62,4,28,32,198,ship,edge,drag-penalty,drop-slack
m035,g035,shader drift,80,29,12,97,439,ship,recovery,confidence-floor,raise-drag
m036,g036,render budget,93,38,18,35,351,ship,negative,lane-boundary,lower-confidence
m037,g037,geometry span,112,45,24,71,475,ship,baseline,monotonic-signal,raise-signal
m038,g038,atlas pressure,67,5,8,44,278,ship,edge,drag-penalty,drop-slack
m039,g039,shader drift,97,39,29,35,342,ship,recovery,confidence-floor,raise-drag
m040,g040,render budget,115,18,31,22,345,ship,negative,lane-boundary,lower-confidence
m041,g041,geometry span,93,45,37,95,440,ship,baseline,monotonic-signal,raise-signal
m042,g042,atlas pressure,116,15,41,31,343,ship,edge,drag-penalty,drop-slack
m043,g043,shader drift,91,54,52,47,317,ship,recovery,confidence-floor,raise-drag
m044,g044,render budget,82,36,27,46,320,ship,negative,lane-boundary,lower-confidence
m045,g045,geometry span,90,64,20,70,434,ship,baseline,monotonic-signal,raise-signal
m046,g046,atlas pressure,40,35,18,80,279,ship,edge,drag-penalty,drop-slack
m047,g047,shader drift,111,39,46,46,372,ship,recovery,confidence-floor,raise-drag
m048,g048,render budget,106,38,30,21,338,ship,negative,lane-boundary,lower-confidence
m049,g049,geometry span,116,75,27,32,433,ship,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,111,15,6,79,494,ship,edge,drag-penalty,drop-slack
m051,g051,shader drift,73,74,46,21,243,ship,recovery,confidence-floor,raise-drag
m052,g052,render budget,57,66,36,69,303,ship,negative,lane-boundary,lower-confidence
m053,g053,geometry span,106,29,15,31,379,ship,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,32,31,27,96,265,ship,edge,drag-penalty,drop-slack
m055,g055,shader drift,47,22,42,47,173,ship,recovery,confidence-floor,raise-drag
m056,g056,render budget,58,50,19,57,300,ship,negative,lane-boundary,lower-confidence
m057,g057,geometry span,76,66,13,43,354,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,75,66,32,34,295,ship,edge,drag-penalty,drop-slack
m059,g059,shader drift,39,15,52,34,96,hold,recovery,confidence-floor,raise-drag
m060,g060,render budget,68,21,9,81,369,ship,negative,lane-boundary,lower-confidence
m061,g061,geometry span,95,27,35,30,302,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,55,56,7,46,299,ship,edge,drag-penalty,drop-slack
m063,g063,shader drift,109,20,23,58,417,ship,recovery,confidence-floor,raise-drag
m064,g064,render budget,73,34,22,56,321,ship,negative,lane-boundary,lower-confidence
m065,g065,geometry span,112,43,26,79,485,ship,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,33,39,30,45,168,watch,edge,drag-penalty,drop-slack
m067,g067,shader drift,46,21,19,33,187,ship,recovery,confidence-floor,raise-drag
m068,g068,render budget,56,44,5,18,238,ship,negative,lane-boundary,lower-confidence
m069,g069,geometry span,117,23,45,78,440,ship,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,50,39,24,20,181,ship,edge,drag-penalty,drop-slack
m071,g071,shader drift,68,31,22,81,353,ship,recovery,confidence-floor,raise-drag
m072,g072,render budget,37,59,12,17,180,ship,negative,lane-boundary,lower-confidence
m073,g073,geometry span,78,41,33,95,399,ship,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,44,58,24,46,234,ship,edge,drag-penalty,drop-slack
m075,g075,shader drift,35,51,28,69,238,ship,recovery,confidence-floor,raise-drag
m076,g076,render budget,34,44,42,29,120,watch,negative,lane-boundary,lower-confidence
m077,g077,geometry span,90,43,12,33,355,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,64,0,20,33,218,ship,edge,drag-penalty,drop-slack
m079,g079,shader drift,59,31,11,93,372,ship,recovery,confidence-floor,raise-drag
m080,g080,render budget,60,9,40,16,141,watch,negative,lane-boundary,lower-confidence
m081,g081,geometry span,73,71,17,45,346,ship,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,114,23,30,57,419,ship,edge,drag-penalty,drop-slack
m083,g083,shader drift,98,47,43,68,391,ship,recovery,confidence-floor,raise-drag
m084,g084,render budget,50,27,20,65,267,ship,negative,lane-boundary,lower-confidence
m085,g085,geometry span,82,55,34,44,321,ship,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,88,60,43,32,302,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,99,12,14,30,341,ship,recovery,confidence-floor,raise-drag
m088,g088,render budget,108,20,11,64,450,ship,negative,lane-boundary,lower-confidence
m089,g089,geometry span,125,26,15,105,581,ship,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,80,21,39,80,343,ship,edge,drag-penalty,drop-slack
m091,g091,shader drift,109,72,39,29,379,ship,recovery,confidence-floor,raise-drag
m092,g092,render budget,39,25,30,81,244,ship,negative,lane-boundary,lower-confidence
m093,g093,geometry span,105,39,9,45,426,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,62,37,42,68,275,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,114,55,46,41,387,ship,recovery,confidence-floor,raise-drag
m096,g096,render budget,56,26,18,19,196,ship,negative,lane-boundary,lower-confidence
