id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g072,render budget,37,59,12,30,206,ship,negative,lane-boundary
g073,geometry span,69,41,33,95,372,ship,baseline,monotonic-signal
g074,atlas pressure,44,69,24,46,245,ship,edge,drag-penalty
g075,shader drift,35,51,21,69,252,ship,recovery,confidence-floor
g076,render budget,34,44,42,42,146,watch,negative,lane-boundary
g077,geometry span,81,43,12,33,328,ship,baseline,monotonic-signal
g078,atlas pressure,64,10,20,33,228,ship,edge,drag-penalty
g079,shader drift,59,31,4,93,386,ship,recovery,confidence-floor
g080,render budget,60,9,40,29,167,watch,negative,lane-boundary
g081,geometry span,64,71,17,45,319,ship,baseline,monotonic-signal
g082,atlas pressure,114,34,30,57,430,ship,edge,drag-penalty
g083,shader drift,98,47,36,68,405,ship,recovery,confidence-floor
g084,render budget,50,27,20,78,293,ship,negative,lane-boundary
g085,geometry span,73,55,34,44,294,ship,baseline,monotonic-signal
g086,atlas pressure,88,71,43,32,313,ship,edge,drag-penalty
g087,shader drift,99,12,7,30,355,ship,recovery,confidence-floor
g088,render budget,108,20,11,77,476,ship,negative,lane-boundary
g089,geometry span,116,26,15,105,554,ship,baseline,monotonic-signal
g090,atlas pressure,80,32,39,80,354,ship,edge,drag-penalty
g091,shader drift,109,72,32,29,393,ship,recovery,confidence-floor
g092,render budget,39,25,30,94,270,ship,negative,lane-boundary
g093,geometry span,96,39,9,45,399,ship,baseline,monotonic-signal
g094,atlas pressure,62,48,42,68,286,ship,edge,drag-penalty
g095,shader drift,114,55,39,41,401,ship,recovery,confidence-floor
g096,render budget,56,26,18,32,222,ship,negative,lane-boundary
